Lote,Fazenda,Cultura,Armazem de envase,Cor,Agua,Glicose,Frutose,Sacarore,Maltose,Gluconolactona,Acido Gluconico,Acidez,Nitrogenio,Cinzas,PH,Minerais,Aminoacidos,Indice de formol,Condutividade eletrica,Metais pesados,Antibioticos,Nivel de alcaloides,RFClassifier_predict_proba_Altera__es_discrepantes,RFClassifier_predict_proba_Levemente_Alterado,RFClassifier_predict_proba_Normal,RFClassifier_predict_class
ID_6488,Jardim d'Oeste,Girassol,Avohai,Branco,"24,268","28,02","38,43","1,35","7,3","0,14","0,22","26,85","0,04","0,2117","3,9","1,3057","0,420784207","8,08","282,8","0,083158128","5,32e-05","210,58571579",0,0,1,Normal
ID_3322,Jardim d'Oeste,Girassol,Avohai,Branco,"29,169","29,61","33,02","1,12","6,4","0,21","0,23","18,68","0,03","0,5232","3,2","1,2281","0,446939963","15,05","854,22","0,08766594","3,41e-05","506,29870337",0,"0,1","0,9",Normal
ID_7529,Jardim d'Oeste,Girassol,Avohai,Branco,"26,717","28,71","36,89","0,65","6,35","0,27","0,24","13,69","0,04","0,5217","4,3","1,9774","0,438180049","7,07","583,87","0,092816295","5,44e-05","539,1849255300001","0,2","0,7","0,1",Levemente Alterado
ID_5923,Jardim d'Oeste,Girassol,Benemel,Âmbar extra claro,"17,505","33,17","38,06","2,97","7,61","0,13","0,26","25,14","0,05","0,0978","3,8","1,1075","0,429064465","2,78","924,51","0,000103015","5,66e-05","87,95395221399998",0,0,1,Normal
ID_6750,Jardim d'Oeste,Girassol,Benemel,Âmbar extra claro,"19,402","32,58","41,18","1,29","4,85","0,13","0,23","20,69","0,03","0,2448","4,0","0,9003","0,46244274","6,94","317,05","9,76e-05","5,67e-05","148,85821550999998",0,0,1,Normal
ID_8090,Jardim d'Oeste,Girassol,Benemel,Âmbar extra claro,"27,257","31,77","31,74","2,09","6,55","0,27","0,21","22,33","0,05","0,169","4,4","0,8375","0,387776006","8,88","294,91","0,000103309","5,28e-05","513,0282156400001","0,1","0,7","0,2",Levemente Alterado
ID_5320,Jardim d'Oeste,Girassol,Mel e Cia,Âmbar extra claro,"19,966","28,51","43,34","1,53","6,04","0,15","0,24","15,25","0,03","0,3365","3,6","1,3847","0,37420626","5,46","1172,07","9,62e-05","5,35e-05","140,962235726",0,0,1,Normal
ID_5926,Jardim d'Oeste,Girassol,Mel e Cia,Âmbar extra claro,"20,732","31,5","39,62","0,91","6,5","0,16","0,28","14,75","0,04","0,061","4,2","0,8101","0,461406456","10,58","745,42","0,000110071","5,69e-05","183,56549645",0,0,1,Normal
ID_5924,Jardim d'Oeste,Girassol,Mel e Cia,Âmbar extra claro,"23,987","27,64","39,4","0,94","7,42","0,08","0,24","27,27","0,05","0,254","4,2","1,1617","0,380938716","12,43","610,52","0,000106365","4,15e-05","140,725129617",0,0,1,Normal
ID_9929,Jardim d'Oeste,Girassol,Só Mel,Âmbar extra claro,"10,224","33,39","46,12","2,15","7,47","0,15","0,22","18,83","0,05","0,1436","3,7","1,2682","0,432717364","8,07","979,0","0,034339913","4,77e-05","16,9373602667",0,0,1,Normal
ID_6814,Jardim d'Oeste,Girassol,Só Mel,Âmbar extra claro,"22,704","26,86","39,28","3,08","7,37","0,15","0,29","21,25","0,04","0,462","4,3","1,4458","0,418919503","6,96","1312,15","0,04324627","6,79e-05","159,32350756",0,0,1,Normal
ID_183,Jardim d'Oeste,Girassol,Só Mel,Âmbar extra claro,"25,144","28,26","38,21","1,09","6,67","0,31","0,22","29,63","0,05","0,2003","4,3","1,3516","0,408228646","1,84","1261,98","0,04223076","5,86e-05","478,28878503","0,2","0,8",0,Levemente Alterado
ID_5967,Mangueirinha,Eucalipto,Avohai,Âmbar,"11,808","32,87","45,38","1,77","7,94","0,17","0,21","38,07","0,05","0,3943","4,0","1,6651","0,028416159","2,0","302,54","0,100211453","0,034853525","55,662698125000006",0,0,1,Normal
ID_1281,Mangueirinha,Eucalipto,Avohai,Âmbar,"22,062","33,21","34,58","2,48","7,25","0,15","0,37","36,8","0,04","0,4366","4,1","1,21","0,061603378","3,29","910,32","0,105298721","0,03869822","183,75845638",0,0,1,Normal
ID_6689,Mangueirinha,Eucalipto,Avohai,Âmbar,"16,504","34,03","39,65","0,63","8,53","0,13","0,38","34,12","0,04","0,4622","3,5","1,5412","0,2682812","8,07","313,8","0,088046702","0,038668998","114,258990033",0,0,1,Normal
ID_4525,Mangueirinha,Eucalipto,Benemel,Âmbar,"19,249","33,3","38,38","1,05","7,44","0,16","0,26","38,53","0,03","0,4107","4,4","1,3429","0,31969459","9,36","1326,62","0,000102705","0,037790608","124,47707630199996",0,0,1,Normal
ID_4790,Mangueirinha,Eucalipto,Benemel,Âmbar,"26,502","26,76","37,7","0,19","8,15","0,3","0,38","40,99","0,05","0,1025","4,2","1,1105","0,312369441","9,44","2094,45","8,26e-05","0,033108529","522,6496482","0,3","0,7",0,Levemente Alterado
ID_9159,Mangueirinha,Eucalipto,Benemel,Âmbar,"25,955","28,53","37,2","1,48","6,08","0,29","0,4","37,11","0,04","0,023","4,3","0,9773","0,352995272","11,78","265,37","9,9e-05","0,034730791","502,4476453","0,2","0,8",0,Levemente Alterado
ID_2147,Mangueirinha,Eucalipto,Mel e Cia,Âmbar,"16,654","34,1","38,02","2,68","7,92","0,15","0,49","19,74","0,04","0,5812","3,7","2,0199","0,131537064","2,23","888,32","0,000102122","0,037928529","121,117046462",0,0,1,Normal
ID_7075,Mangueirinha,Eucalipto,Mel e Cia,Âmbar,"14,284","34,06","40,67","1,69","8,19","0,13","0,57","40,07","0,04","0,1826","3,9","1,0432","0,535218361","5,54","521,95","9,29e-05","0,034989255","105,690652783",0,0,1,Normal
ID_4575,Mangueirinha,Eucalipto,Mel e Cia,Âmbar,"29,628","29,95","32,05","1,41","6,32","0,26","0,48","16,49","0,04","0,221","3,7","0,8993","0,156104334","8,97","335,69","0,000112067","0,037726252","516,25083409",0,0,1,Normal
ID_5002,Mangueirinha,Eucalipto,Só Mel,Âmbar claro,"16,416","27,46","47,62","1,24","6,65","0,11","0,35","44,41","0,06","0,283","3,7","1,6928","0,263987754","6,51","440,07","0,039535052","0,036933354","95,389865419",0,0,1,Normal
ID_1530,Mangueirinha,Eucalipto,Só Mel,Âmbar claro,"20,131","29,49","40,01","1,65","7,86","0,17","0,42","40,1","0,05","0,341","4,3","1,1898","0,431508337","5,34","1165,04","0,039169501","0,037513242","162,57962808",0,0,1,Normal
ID_5995,Mangueirinha,Eucalipto,Só Mel,Âmbar claro,"16,848","34,17","41,66","0,37","6,29","0,15","0,41","30,34","0,05","0,3443","3,6","1,2142","0,251900946","6,75","605,27","0,039102347","0,033876106","141,03050169",0,0,1,Normal
ID_9189,Mangueirinha,Floresta,Avohai,Âmbar claro,"22,767","31,75","35,92","1,54","7,41","0,17","0,35","16,02","0,04","0,0182","4,0","1,3145","0,266403782","10,06","569,63","0,08077614","0,031705209","249,42582564",0,0,1,Normal
ID_3323,Mangueirinha,Floresta,Avohai,Âmbar claro,"18,281","29,95","42,19","2,74","6,26","0,11","0,29","11,43","0,05","0,2401","3,5","1,2104","0,30071959","11,08","1080,86","0,09781903","0,033161877","80,14891443900001",0,0,1,Normal
ID_5558,Mangueirinha,Floresta,Avohai,Âmbar claro,"26,354","26,23","38,22","1,04","7,61","0,24","0,27","13,25","0,05","0,3355","4,3","1,5636","0,283045619","8,2","342,02","0,094240348","0,034382335","419,4616270900001","0,3","0,6","0,1",Levemente Alterado
ID_1456,Mangueirinha,Floresta,Benemel,Âmbar claro,"12,291","36,91","42,61","1,6","6,0","0,15","0,28","15,56","0,06","0,132","3,6","1,3217","0,310813668","10,48","980,53","0,000102218","0,033356241","47,650535790700005",0,0,1,Normal
ID_3541,Mangueirinha,Floresta,Benemel,Âmbar claro,"19,359","30,74","39,58","1,56","8,08","0,17","0,33","9,88","0,05","0,3405","3,5","1,3683","0,353195854","14,05","993,19","8,44e-05","0,037307751","145,28921652000002",0,0,1,Normal
ID_8887,Mangueirinha,Floresta,Benemel,Âmbar claro,"21,695","30,65","39,47","0,22","7,38","0,12","0,38","18,4","0,03","0,1036","3,6","1,4206","0,211011309","6,06","784,95","0,0001007","0,032706972","144,70284354199998",0,0,1,Normal
ID_3732,Mangueirinha,Floresta,Mel e Cia,Âmbar claro,"16,153","34,8","39,2","1,06","8,3","0,14","0,29","17,08","0,05","0,1132","3,9","0,9223","0,204629097","13,69","838,94","9,57e-05","0,039932714","94,582902814",0,0,1,Normal
ID_9531,Mangueirinha,Floresta,Mel e Cia,Âmbar claro,"18,165","29,73","41,26","3,15","7,19","0,14","0,31","15,1","0,07","0,0423","3,7","1,3119","0,201037978","10,23","281,34","0,000117112","0,036822134","151,50200535",0,0,1,Normal
ID_7706,Mangueirinha,Floresta,Mel e Cia,Âmbar claro,"23,114","32,43","36,64","1,16","6,03","0,09","0,32","25,8","0,04","0,7407","4,3","2,0632","0,295303862","3,05","282,36","9,29e-05","0,039794193","185,07742382",0,0,1,Normal
ID_9457,Mangueirinha,Floresta,Só Mel,Âmbar claro,"13,827","34,99","40,61","2,88","7,2","0,1","0,29","15,46","0,05","0,0612","4,1","0,9724","0,198204905","9,96","269,29","0,042249037","0,032795629","81,24829327",0,0,1,Normal
ID_2000,Mangueirinha,Floresta,Só Mel,Âmbar claro,"22,301","28,61","39,74","1,64","7,17","0,12","0,38","18,11","0,04","0,3821","4,1","1,2793","0,153209661","2,59","328,04","0,042854434","0,036675626","177,06612285",0,0,1,Normal
ID_1326,Morro da Colméia,Urze,Avohai,Escuro,"8,968","33,13","47,94","2,6","6,89","0,16","0,15","24,26","0,04","0,2982","3,8","1,4274","0,319989526","8,09","314,18","0,092906095","5,39e-05","45,1029212625",0,0,1,Normal
ID_3615,Morro da Colméia,Urze,Avohai,Escuro,"24,326","31,26","34,89","2,53","6,48","0,17","0,18","28,9","0,04","0,2661","3,5","1,381","0,328712558","7,71","696,75","0,094830296","6,03e-05","241,84268663000003",0,0,1,Normal
ID_1235,Morro da Colméia,Urze,Avohai,Escuro,"21,284","29,62","39,6","1,82","7,23","0,16","0,15","23,04","0,04","0,4627","4,0","1,5257","0,298164624","3,04","1083,52","0,096544125","5,22e-05","158,64731693999997",0,0,1,Normal
ID_9311,Morro da Colméia,Urze,Benemel,Escuro,"18,201","34,79","37,07","2,18","7,26","0,12","0,16","29,87","0,04","0,2724","3,8","1,4252","0,331512472","8,82","520,04","0,000112231","6,3e-05","108,077281349",0,0,1,Normal
ID_4234,Morro da Colméia,Urze,Benemel,Escuro,"24,473","32,98","34,28","0,19","7,57","0,13","0,17","19,23","0,04","0,2357","3,6","1,3294","0,342435691","5,9","1002,67","8,32e-05","6,89e-05","169,22949992",0,0,1,Normal
ID_5361,Morro da Colméia,Urze,Benemel,Escuro,"28,931","26,97","36,44","0,74","6,44","0,23","0,15","21,66","0,03","0,3797","3,3","1,5508","0,329418586","6,19","361,36","8,6e-05","4,61e-05","557,6605173700001","0,1",0,"0,9",Normal
ID_6094,Morro da Colméia,Urze,Só Mel,Escuro,"21,218","33,19","37,07","0,84","7,24","0,13","0,16","23,2","0,03","0,4724","3,6","1,2009","0,29445193","4,44","755,57","0,042391369","5,62e-05","165,62140348000003",0,0,1,Normal
ID_6237,Morro da Colméia,Urze,Só Mel,Escuro,"27,288","26,94","37,01","0,2","8,05","0,27","0,17","14,59","0,04","0,2649","4,3","1,7157","0,338244721","5,78","1471,93","0,039566528","3,77e-05","500,33195165","0,1","0,7","0,2",Levemente Alterado
ID_5652,Morro da Colméia,Urze,Só Mel,Escuro,"26,731","24,89","38,69","1,91","7,32","0,24","0,16","24,65","0,03","0,3713","4,9","1,4519","0,302534148","14,12","970,79","0,036208923","4,7e-05","542,3354282500001","0,6","0,3","0,1",Alterações discrepantes
ID_1208,Vereda Tropical,Flor de Laranjeira,Avohai,Âmbar extra claro,"19,77","32,68","39,31","0,79","7,06","0,15","0,23","25,44","0,04","0,3684","4,4","1,6874","0,15271364","2,85","335,36","0,100138126","4,63e-05","178,01967715",0,0,1,Normal
ID_238,Vereda Tropical,Flor de Laranjeira,Avohai,Âmbar claro,"20,537","32,74","39,08","0,62","6,67","0,17","0,21","12,0","0,05","0,2521","4,4","1,2119","0,141113429","5,08","271,92","0,099231753","5,19e-05","190,90734732000004",0,0,1,Normal
ID_1958,Vereda Tropical,Flor de Laranjeira,Avohai,Âmbar claro,"29,632","29,77","30,58","3,09","6,65","0,27","0,15","17,54","0,04","0,0251","3,7","0,668","0,142607457","17,51","1199,07","0,102523587","4,3e-05","511,6534262800001",0,0,1,Normal
ID_8685,Vereda Tropical,Flor de Laranjeira,Benemel,Âmbar extra claro,"15,485","35,95","39,34","1,57","7,31","0,16","0,2","25,94","0,03","0,4892","4,0","1,7305","0,146453451","0,92","928,45","8,26e-05","5,69e-05","102,62835160699998",0,0,1,Normal
ID_3913,Vereda Tropical,Flor de Laranjeira,Benemel,Âmbar extra claro,"29,604","26,04","35,67","0,99","7,29","0,26","0,25","18,64","0,04","0,3847","3,8","1,3311","0,157317835","7,97","433,27","9,57e-05","4,69e-05","539,8122606300001",0,"0,1","0,9",Normal
ID_8187,Vereda Tropical,Flor de Laranjeira,Benemel,Âmbar extra claro,"28,076","29,9","34,06","0,86","6,66","0,29","0,3","15,16","0,03","0,1404","3,2","0,9065","0,148179501","26,44","781,83","0,000105022","5,76e-05","548,26845226",0,"0,1","0,9",Normal
ID_2658,Vereda Tropical,Flor de Laranjeira,Benemel,Âmbar extra claro,"20,879","28,92","41,39","0,46","7,94","0,13","0,25","26,5","0,04","0,3961","3,9","1,6969","0,161944349","7,32","592,97","9,36e-05","3,89e-05","147,1651059",0,0,1,Normal
ID_3102,Vereda Tropical,Flor de Laranjeira,Mel e Cia,Âmbar extra claro,"19,001","32,37","41,12","1,14","5,97","0,17","0,24","21,29","0,04","0,0765","3,5","0,8794","0,150275967","5,63","549,57","0,000115485","4,31e-05","170,4904121",0,0,1,Normal
ID_2424,Vereda Tropical,Flor de Laranjeira,Mel e Cia,Âmbar extra claro,"27,73","31,41","31,36","2,36","6,81","0,26","0,18","19,92","0,05","0,1669","5,3","0,8642","0,142273902","10,24","803,16","9,53e-05","4,34e-05","568,59459846","0,9","0,1",0,Alterações discrepantes
ID_3241,Vereda Tropical,Flor de Laranjeira,Mel e Cia,Âmbar extra claro,"25,012","29,97","35,09","1,56","7,99","0,27","0,25","22,21","0,04","0,0663","5,2","1,4783","0,134390388","8,45","1367,69","0,000108312","4,82e-05","570,8930228400001","0,8","0,2",0,Alterações discrepantes
ID_3582,Vereda Tropical,Flor de Laranjeira,Mel e Cia,Âmbar extra claro,"26,507","28,17","37,77","0,68","6,48","0,24","0,24","22,55","0,04","0,2903","4,8","1,2007","0,15544844","13,33","1200,19","0,000102841","4,28e-05","492,9561346100001","0,4","0,4","0,2",Alterações discrepantes
ID_4587,Vereda Tropical,Flor de Laranjeira,Mel e Cia,Âmbar extra claro,"24,574","31,31","34,31","1,85","7,58","0,15","0,24","19,82","0,04","0,2099","3,6","1,2139","0,14762365","10,28","778,94","0,000114039","5,82e-05","202,3104805",0,0,1,Normal
ID_6412,Vereda Tropical,Flor de Laranjeira,Só Mel,Âmbar extra claro,"20,716","36,72","33,86","1,29","7,01","0,11","0,26","13,53","0,03","0,0159","4,4","0,8249","0,141606807","5,92","549,69","0,03927937","5,32e-05","119,792686737",0,0,1,Normal
ID_2348,Vereda Tropical,Flor de Laranjeira,Só Mel,Âmbar extra claro,"21,663","31,06","38,21","1,1","7,45","0,15","0,36","29,68","0,04","0,1798","4,3","1,0244","0,154057118","5,32","279,85","0,039232414","5,91e-05","207,98579462000004",0,0,1,Normal
ID_4322,Vereda Tropical,Flor de Laranjeira,Só Mel,Âmbar extra claro,"16,217","33,22","41,88","0,49","7,75","0,12","0,3","38,16","0,04","0,3358","4,3","1,4723","0,14732846","14,68","408,51","0,047399185","3,54e-05","112,440138617",0,0,1,Normal
ID_9078,Vereda Tropical,Flores Silvestres,Avohai,Âmbar,"23,283","33,39","33,66","2,25","6,65","0,14","0,65","25,9","0,04","0,4237","4,1","1,584","0,111566412","12,6","663,34","0,089962723","5,72e-05","199,75885484",0,0,1,Normal
ID_6807,Vereda Tropical,Flores Silvestres,Avohai,Âmbar,"23,372","32,41","36,44","0,89","6,33","0,12","0,36","31,54","0,04","0,157","3,7","1,2758","0,202083289","9,44","383,52","0,08178526","3,72e-05","170,05946588",0,0,1,Normal
ID_7029,Vereda Tropical,Flores Silvestres,Avohai,Âmbar,"15,707","35,13","38,01","3,13","7,25","0,14","0,68","24,11","0,04","0,1695","4,1","1,2131","0,084777659","7,41","831,59","0,08443157","3,78e-05","90,97855639499998",0,0,1,Normal
ID_4882,Vereda Tropical,Flores Silvestres,Benemel,Âmbar claro,"22,922","31,43","37,68","1,64","5,75","0,14","0,4","35,08","0,04","0,0984","3,6","1,1349","0,17999546","5,39","1567,71","0,000115885","5,42e-05","146,74615271",0,0,1,Normal
ID_9639,Vereda Tropical,Flores Silvestres,Benemel,Âmbar claro,"27,889","27,06","33,96","2,77","7,28","0,3","0,62","14,85","0,04","0,1866","4,3","1,3842","0,428802685","4,43","857,03","0,000113476","5,57e-05","516,59111198","0,3","0,5","0,2",Levemente Alterado
ID_9719,Vereda Tropical,Flores Silvestres,Benemel,Âmbar claro,"10,897","32,89","46,0","2,95","6,35","0,14","0,68","30,44","0,04","0,0406","4,0","1,0705","0,243142776","10,3","336,32","9,67e-05","4,18e-05","48,08166148",0,0,1,Normal
ID_2379,Vereda Tropical,Flores Silvestres,Benemel,Âmbar claro,"33,673","27,35","30,06","0,98","7,23","0,25","0,35","6,77","0,04","0,3227","3,3","1,6873","0,346607924","10,15","936,29","9,6e-05","4,34e-05","589,88825002","0,1",0,"0,9",Normal
ID_3924,Vereda Tropical,Flores Silvestres,Mel e Cia,Âmbar claro,"8,787","36,04","45,13","1,77","7,25","0,13","0,61","4,77","0,04","0,0208","4,4","1,0419","0,408228023","9,77","836,78","8,67e-05","5,33e-05","30,1339823262",0,0,1,Normal
ID_8511,Vereda Tropical,Flores Silvestres,Mel e Cia,Âmbar claro,"27,958","26,78","35,62","1,91","6,81","0,27","0,51","6,86","0,04","0,333","4,5","1,654","0,420350882","5,09","1011,15","9,77e-05","5,62e-05","535,18541528","0,2","0,3","0,5",Normal
ID_6319,Vereda Tropical,Flores Silvestres,Mel e Cia,Âmbar claro,"23,108","30,44","33,75","4,22","7,88","0,11","0,44","14,7","0,04","0,4703","4,2","1,7916","0,167009392","7,63","829,15","8,85e-05","5,3e-05","155,58609625",0,0,1,Normal
ID_675,Vereda Tropical,Flores Silvestres,Mel e Cia,Âmbar claro,"15,061","33,18","42,69","0,98","7,25","0,14","0,54","38,45","0,03","0,3298","4,4","1,0366","0,287126218","5,91","418,47","0,000118018","5,53e-05","115,287924804",0,0,1,Normal
ID_9556,Vereda Tropical,Flores Silvestres,Só Mel,Âmbar claro,"14,766","32,8","43,7","0,19","7,61","0,14","0,65","22,26","0,03","0,2717","4,4","1,5202","0,287804421","16,62","951,09","0,037808394","4,75e-05","88,614399737",0,0,1,Normal
ID_8295,Vereda Tropical,Flores Silvestres,Só Mel,Âmbar claro,"19,981","31,92","38,93","1,05","7,26","0,14","0,73","16,53","0,04","0,1218","3,9","0,8261","0,131533223","10,26","269,5","0,039410598","2,74e-05","170,99941031",0,0,1,Normal
ID_331,Vereda Tropical,Flores Silvestres,Só Mel,Âmbar claro,"21,311","26,28","41,18","2,23","8,1","0,11","0,64","15,73","0,04","0,0202","3,9","1,0015","0,262493016","11,69","1322,42","0,038438893","5,81e-05","101,45547218599998",0,0,1,Normal
