feat_1,feat_2,RFClassifier_predict_class,RFClassifier_predict_proba_0,RFClassifier_predict_proba_1,RFClassifier_predict_proba_2,RFClassifier_predict_proba_3
0.6445111,0.0139017,0.1,0,0.4,0.5,3
0.5356719,0.0269841,0.7,0.2,0,0.1,0
0.4905562,0.006347,0.2,0.1,0.6,0.1,2
0.7070889,0.0401339,0.2,0.3,0,0.5,3
0.6142535,0.0401831,0.1,0,0.3,0.6,3
0.5381673,0.0196055,0.3,0.5,0.1,0.1,1
0.4515076,0.0079024,0,0.1,0.1,0.8,3
0.7072648,0.0258740999999999,0.2,0.1,0.3,0.4,3
0.6386986,0.0268813,0.1,0.2,0.1,0.6,3
0.5669358,0.0244548,0.2,0.4,0.3,0.1,1
0.466718,0.0456006,0.5,0.3,0.2,0,0
0.7005346,0.0499716,0.5,0.5,0,0,0
0.6231839,0.0400531,0.5,0,0.2,0.3,0
0.5779333999999999,0.0088392999999999,0.3,0.3,0.1,0.3,0
0.4654569999999999,0.0077200999999999,0,0.7,0.3,0,1
0.7204888,0.0454041,0.3,0.5,0,0.2,1
0.6326170999999999,0.039151,0,0.5,0.3,0.2,1
0.5537761,0.0178544999999999,0.4,0.2,0.2,0.2,0
0.4961569,0.048093,0.3,0.4,0.1,0.2,1
0.6871931,0.0116755,0.3,0,0.2,0.5,3
0.6145609000000001,0.0393467,0,0.4,0.3,0.3,1
0.5308273,0.0127619,0.8,0,0.1,0.1,0
0.457227,0.0459526,0,0.2,0.6,0.2,2
0.7186630999999999,0.0259409,0.5,0,0.4,0.1,0
0.652626,0.045134,0.9,0,0,0.1,0
0.5397147,0.0202614,0.3,0.4,0.2,0.1,1
0.4959471,0.0087275,0.3,0.5,0.1,0.1,1
0.7251393,0.0351056,0.1,0.2,0.4,0.3,2
0.6215607,0.0084387,0.1,0.7,0,0.2,1
0.5600695,0.0361897,0.2,0,0.3,0.5,3
0.4912751,0.0061863,0.2,0.1,0.6,0.1,2
0.7140124,0.0082223999999999,0.1,0.5,0.2,0.2,1
0.6084732,0.0272279,0,0.4,0.2,0.4,1
0.5337960999999999,0.0142622,0.3,0.1,0,0.6,3
0.4605755999999999,0.0403327,0.7,0.2,0.1,0,0
0.711829,0.0093298,0.1,0.2,0.5,0.2,2
0.6134357,0.0439972,0.2,0.2,0.5,0.1,2
0.5606873,0.0116186,0.5,0.2,0.1,0.2,0
0.4812762,0.0217129,0,0.5,0,0.5,1
0.7284816,0.0345494,0.4,0.3,0.3,0,0
0.6396845,0.0116272,0.7,0,0.2,0.1,0
0.578429,0.0032503,0.4,0.3,0.2,0.1,0
0.4727055999999999,0.0308668,0,0,0.1,0.9,3
0.7003935,0.00905,0.4,0.3,0.2,0.1,0
0.6600486,0.0122301,0.4,0.1,0.3,0.2,0
0.5674456,0.0291630999999999,0.3,0.4,0.2,0.1,1
0.4690903,0.0418594,0,0.7,0.3,0,1
0.7135326,0.0492902,0.8,0.1,0.1,0,0
0.623713,0.0103167,0.2,0.6,0.2,0,1
0.5567243000000001,0.0163191,0,0.2,0.7,0.1,2
0.5038395,0.0358741,0.3,0,0.5,0.2,2
0.7284070999999999,0.0291723999999999,0.3,0.3,0.2,0.2,0
0.6469238,0.0008015999999999,0,0,0,1,3
0.5694258000000001,0.0357634,0.1,0.2,0.4,0.3,2
0.4712579,0.0116452,0.3,0,0.5,0.2,2
0.7281999999999998,0.0326181,0.5,0.3,0.2,0,0
0.6195793,0.0119201,0,0,0.9,0.1,2
0.5525343,0.0328412,0,0.5,0.4,0.1,1
0.4687907,0.0146715,0.2,0.2,0.3,0.3,2
0.7378184,0.037514,0,0,0.5,0.5,2
0.621586,0.0150381,0.1,0.3,0.5,0.1,2
0.5571718000000001,0.0214987,0.1,0.5,0.1,0.3,1
0.4675036,0.0267304,0.3,0.6,0.1,0,1
0.696631,0.0011223,0.3,0.2,0.2,0.3,0
0.6472396,0.0020304,0.4,0.5,0,0.1,1
0.5448198000000001,0.0243815999999999,0,0.1,0.9,0,2
0.4745690999999999,0.036003,0.1,0.6,0.1,0.2,1
0.6963888,0.0218252,0.4,0.2,0.1,0.3,0
0.6181906,0.0027318,0.6,0.3,0,0.1,0
0.5490837,0.034341,0.4,0.1,0,0.5,3
0.5049144,0.0234488,0.4,0.1,0,0.5,3
0.6975678000000001,0.0119008,0.1,0.2,0.6,0.1,2
0.6335725999999999,0.0150889999999999,0.3,0.3,0.1,0.3,0
0.5649647,0.0422035,0.1,0.5,0.2,0.2,1
0.4951314999999999,0.0063535,0.4,0.1,0.4,0.1,0
0.7365524,0.0237567,0.2,0.5,0.2,0.1,1
0.6283179,0.0015184,0,0.6,0.4,0,1
0.5824045999999999,0.0460423,0.8,0.1,0.1,0,0
0.5095795,0.0455154,0.1,0.1,0.4,0.4,2
0.7439740999999999,0.0235765,0.4,0.3,0.2,0.1,0
0.6449833,0.0411954,0.7,0.3,0,0,0
0.5911418,0.0491842,0.2,0.1,0.1,0.6,3
0.5068441,0.0336386999999999,0,0.3,0.2,0.5,3
0.7379325,0.0176889,0.4,0.1,0.3,0.2,0
0.6442287,0.0276221,0,0.2,0.2,0.6,3
0.5887816,0.0019623,0.3,0.2,0.4,0.1,2
0.5045269,0.0480082,0.1,0.4,0,0.5,3
0.6971781,0.0305048,0.3,0.4,0.3,0,1
0.6309824,0.0293311,0,0.5,0.2,0.3,1
0.5969541,0.0256281999999999,0.3,0.2,0.5,0,2
0.5184217999999999,0.0241687,0.5,0,0.1,0.4,0
0.7428899999999999,0.0232435999999999,0.6,0.1,0.1,0.2,0
0.6372304,0.0085367999999999,0.7,0.2,0,0.1,0
0.5838131,0.0445,0.2,0.1,0.6,0.1,2
0.4818734,0.0227764,0.1,0.2,0.2,0.5,3
0.7121187,0.0228668,0.1,0.3,0.4,0.2,2
0.6272145,0.0221916,0.2,0.4,0,0.4,1
0.5748432,0.0332101999999999,0.4,0.5,0,0.1,1
0.4884047,0.0388968,0,0.6,0.2,0.2,1
0.7274079000000001,0.0051848,0.1,0.5,0.3,0.1,1
0.6517423999999999,0.049189,0.3,0.1,0.4,0.2,2
0.5730141,0.040663,0.2,0.1,0.5,0.2,2
0.4826071,0.016359,0,0.2,0.3,0.5,3
0.7345045,0.0336621999999999,0.1,0.2,0.5,0.2,2
0.641293,0.0004336,0.8,0.1,0.1,0,0
0.5613625,0.0430955,0.1,0.2,0.4,0.3,2
0.5107265000000001,0.0039736,0.2,0.3,0.5,0,2
0.7358013000000001,0.0088047,0.7,0.2,0,0.1,0
0.6318348000000001,0.0200442,0.3,0.5,0.2,0,1
0.5720121,0.0386286999999999,0.3,0.2,0.3,0.2,0
0.4825019,0.0293324999999999,0.4,0.2,0.2,0.2,0
0.714309,0.0315603,0.2,0.1,0.2,0.5,3
0.6425512,0.0176030999999999,0.2,0.2,0.1,0.5,3
0.5976511999999999,0.0316677,0.1,0.4,0.2,0.3,1
0.5087463,0.0160114,0.6,0.2,0.1,0.1,0
0.7125085999999999,0.0333745,0.2,0.2,0.1,0.5,3
0.6339047,0.037571,0.3,0,0.5,0.2,2
0.5666661,0.0279089999999999,0.2,0.1,0.3,0.4,3
0.5191909,0.0443461,0,0.5,0.1,0.4,1
0.7446501999999999,0.0055588,0,0,0.7,0.3,2
0.6637778,0.01649,0.8,0.2,0,0,0
0.5905758000000001,0.009233,0.4,0.2,0.3,0.1,0
0.5099178,0.0225243,0.2,0.4,0.1,0.3,1
0.7082683000000001,0.0369449,0.6,0.1,0.1,0.2,0
0.6397691,0.0006083999999999,0.4,0.2,0.4,0,0
0.5716121999999999,0.0476716,0,0,0.3,0.7,3
0.4857605,0.038936,0.1,0.3,0.5,0.1,2
0.7171348000000001,0.0116727999999999,0.3,0.3,0.1,0.3,0
0.6586944,0.0313345,0.4,0,0.5,0.1,2
0.6054177,0.017744,0.2,0.3,0.3,0.2,1
0.5019153000000001,0.040691,0.1,0.4,0.2,0.3,1
0.7385583,0.0063811,0.5,0.1,0.3,0.1,0
0.6698448,0.0274942,0.4,0.1,0,0.5,3
0.6073303000000001,0.0108211,0.1,0.1,0.5,0.3,2
0.5009104,0.0333203,0,0.2,0.5,0.3,2
0.7217725,0.0061046999999999,0,0.2,0.7,0.1,2
0.6487329000000001,0.0274239,0.5,0.1,0.2,0.2,0
0.5883986999999999,0.0466722,0.1,0.1,0.2,0.6,3
0.4881377,0.0266027,0.6,0.1,0.1,0.2,0
0.7447709999999998,0.0284839,0,0.2,0.7,0.1,2
0.6394966,0.0160298,0.8,0,0,0.2,0
0.583707,0.0417849,0.2,0.2,0,0.6,3
0.4879692,0.0393236,0.1,0.1,0.4,0.4,2
0.7265865999999999,0.0334976,0,0,0.9,0.1,2
0.6769328,0.0245903,0.3,0.5,0.2,0,1
0.6088015,0.0305731,0.9,0,0.1,0,0
0.5355063,0.0482431,0,0.6,0.4,0,1
0.7427845999999999,0.0167102,0.2,0.1,0.2,0.5,3
0.6749364000000001,0.0162774,0.6,0.2,0,0.2,0
0.5977069,0.0053249,0.2,0.4,0.2,0.2,1
0.5365977,0.0447734,0.1,0.4,0.2,0.3,1
0.7309578,0.0017811,0.7,0.2,0,0.1,0
0.6808724,0.0005449,0.2,0.2,0,0.6,3
0.5878836999999999,0.0203335,0.5,0.5,0,0,0
0.507255,0.0077248,0,0.3,0.1,0.6,3
0.7407443999999999,0.029896,0.2,0,0.1,0.7,3
0.6866711,0.0350929,0.2,0.1,0.5,0.2,2
0.5722343000000001,0.0007847,0.6,0.1,0.2,0.1,0
0.5211503,0.0427418,0.4,0.1,0.1,0.4,0
0.7322228,0.0421653,0.3,0,0.6,0.1,2
0.6480352,0.0225494,0.3,0.4,0.2,0.1,1
0.5837826999999999,0.0462116,0.2,0.2,0.5,0.1,2
0.5354331999999999,0.0085051,0,0.4,0.5,0.1,2
0.7458621999999999,0.0354825,0.7,0,0.1,0.2,0
0.6673927,0.0061656,0.2,0,0.6,0.2,2
0.5988087,0.0356741999999999,0.2,0.6,0.2,0,1
0.5035584,0.020045,0.6,0,0.2,0.2,0
0.733846,0.0480877,0.2,0.3,0.1,0.4,3
0.6785001,0.0493959,0.5,0.2,0.1,0.2,0
0.6164276,0.0361084,0.3,0.6,0.1,0,1
0.521058,0.0294707,0,0.6,0.1,0.3,1
0.7546537,0.0363179,0,0.2,0.5,0.3,2
0.6639781,0.0319963,0.6,0.1,0.1,0.2,0
0.6043086999999999,0.0230081,0.1,0.8,0,0.1,1
0.5194101999999999,0.0021631,0,0.1,0.1,0.8,3
0.7522123000000001,0.0231889,0.6,0,0.4,0,0
0.6591911,0.046206,0.1,0.1,0.1,0.7,3
0.5929853,0.0220228,0.4,0.2,0.1,0.3,0
0.5012652,0.0092973999999999,0.4,0.1,0,0.5,3
0.7270119,0.0390682,0.4,0,0.2,0.4,0
0.6552184,0.0393763,0.2,0,0.4,0.4,2
0.5776444000000001,0.0111355,1,0,0,0,0
0.5149729000000001,0.0378976,0.4,0.2,0.3,0.1,0
0.7237943,0.0485863,0.2,0.2,0.3,0.3,2
0.6563581,0.0065201999999999,0.6,0,0.1,0.3,0
0.5740689999999999,0.0039663,0,0.2,0.6,0.2,2
0.5306981,0.015433,0.3,0.3,0.3,0.1,0
0.7320885,0.0304487,0,0.4,0.5,0.1,2
0.6523553000000001,0.0233706999999999,0.6,0,0.1,0.3,0
0.5767953,0.0039294,0,0.6,0.3,0.1,1
0.5371918999999999,0.0030732,0.5,0.2,0.3,0,0
0.730217,0.0029515,0,0.7,0.2,0.1,1
0.6681807,0.0221099,0.3,0.4,0,0.3,1
0.6166864000000001,0.0008292,0.6,0,0.3,0.1,0
0.519976,0.0008937,0.1,0.4,0.3,0.2,1
0.7725390999999999,0.0039212,0.3,0.2,0.5,0,2
0.6782274,0.0135795,0,0,0.3,0.7,3
0.6106383000000001,0.0109427999999999,0.2,0.4,0.1,0.3,1
0.5456909000000001,0.0051326,0.5,0.1,0.2,0.2,0
0.7665361999999999,0.0329593,0.1,0.9,0,0,1
0.6723220999999999,0.0146496,0.2,0,0.5,0.3,2
0.5997388000000001,0.0197995999999999,0,0.1,0.8,0.1,2
0.5419543000000001,0.0320542,0.4,0.1,0.1,0.4,0
0.7412075,0.0015739,0.8,0,0,0.2,0
0.6664061,0.0431444,0,0.5,0.2,0.3,1
0.6145951,0.0049694,0.3,0.2,0.2,0.3,0
0.5089104,0.0030946,0.4,0.4,0.2,0,0
0.7584543999999999,0.0085053,0.1,0.1,0.2,0.6,3
0.6965964,0.03263,0.1,0.4,0.4,0.1,1
0.5916558000000001,0.0443849,0.5,0.1,0.1,0.3,0
0.511289,0.0406984,0.1,0.4,0.3,0.2,1
0.7721177999999999,0.0133087,0.3,0,0.7,0,2
0.6648488,0.0427659,0.5,0.2,0.2,0.1,0
0.6010694999999999,0.0242309,0.5,0.2,0.3,0,0
0.5288526,0.0379385999999999,0,0.2,0.3,0.5,3
0.7541368,0.0310580999999999,0.5,0.3,0.1,0.1,0
0.6858763000000001,0.0341681999999999,0.2,0.5,0,0.3,1
0.5820662,0.0468759,0,0,0.5,0.5,2
0.5078001,0.0145967,0.3,0.7,0,0,1
0.7604113,0.0315019,0.1,0.7,0.1,0.1,1
0.6705149,0.032671,0.8,0.2,0,0,0
0.6165634,0.0278234,0.1,0.7,0.2,0,1
0.5061935000000001,0.0448078,0.3,0,0.5,0.2,2
0.7395703999999999,0.0370383,0,0.3,0.5,0.2,2
0.6954945,0.02195,0.2,0.1,0.1,0.6,3
0.6185449000000001,0.048998,0.3,0,0.5,0.2,2
0.5529298,0.0073667,0.4,0.2,0,0.4,0
0.7333621,0.039962,0,0,0.5,0.5,2
0.6729406,0.011837,0.2,0.3,0.4,0.1,2
0.6151406,0.0133734,0,0.4,0.4,0.2,1
0.5173551,0.0473328,0.3,0.4,0.1,0.2,1
0.7456522,0.0361427,0.3,0.3,0,0.4,3
0.7056716,0.0226461,0.1,0.8,0.1,0,1
0.6141166,0.0190839,0.5,0.2,0.1,0.2,0
0.5458149,0.006977,0.7,0,0.2,0.1,0
0.7702139,0.0256755,0.3,0,0.4,0.3,2
0.6930236999999999,0.0236277,0,0.1,0.6,0.3,2
0.6101446999999999,0.0449055,0,0.7,0.1,0.2,1
0.5583244,0.0245215999999999,0.2,0.4,0.1,0.3,1
0.7800140999999999,0.0061983,0.3,0.3,0.4,0,2
0.6976563,0.0086456,0.5,0.2,0.2,0.1,0
0.6060448,0.0499993,0.7,0.1,0.1,0.1,0
0.5534472,0.0250262,0.2,0.2,0.6,0,2
0.7581934999999999,0.001739,0,0.2,0.2,0.6,3
0.7012076,0.0022361,0.3,0.1,0.2,0.4,3
0.6123279,0.0220292,0.5,0,0.2,0.3,0
0.5146979,0.0243192,0.4,0.2,0.3,0.1,0
0.7812137,0.0113929,0,0.3,0.7,0,2
0.7071244999999999,0.0252253,0.2,0.1,0.5,0.2,2
0.5984904999999999,0.0452759,0.1,0.2,0.3,0.4,3
0.5156213,0.0019686,0.2,0.7,0,0.1,1
0.7756462,0.0085001999999999,0.9,0,0.1,0,0
0.7021405,0.0304455999999999,0.2,0,0.7,0.1,2
0.6080269,0.0094999,0.7,0.2,0,0.1,0
0.5391,0.0122657,0.3,0.1,0.4,0.2,2
0.7649859999999999,0.0285563,0,0.8,0.2,0,1
0.6691835,0.0225582,0.5,0.4,0,0.1,0
0.6038644,0.0476112,0,0.7,0,0.3,1
0.5621326,0.0239112,0,0.6,0.4,0,1
0.7672604999999999,0.0209254,0,0.3,0.7,0,2
0.6989880999999999,0.03772,0.1,0.7,0.2,0,1
0.6044629,0.0113242999999999,0.1,0.1,0.4,0.4,2
0.5475429,0.0351029,0,0.4,0.5,0.1,2
0.7595629,0.0381416,0.2,0.2,0.4,0.2,2
0.6884332,0.0260344,0.3,0,0.3,0.4,3
0.6303137,0.0011989,0,0.4,0.3,0.3,1
0.5182156,0.0342886999999999,0.1,0.1,0.4,0.4,2
0.7512471,0.0499423,0.2,0.2,0.2,0.4,3
0.6725605,0.0124957,0.7,0,0.3,0,0
0.5922401999999999,0.0433863,0.1,0.4,0.2,0.3,1
0.5408791000000001,0.0438008,0.3,0.3,0,0.4,3
0.764428,0.0243194,0.3,0,0.7,0,2
0.6745,0.0035131,0.1,0.1,0.8,0,2
0.6104948,0.0438018,0.1,0.2,0.6,0.1,2
0.5622228,0.0195779,0.2,0.8,0,0,1
0.7459894,0.0487955999999999,0,0,0.6,0.4,2
0.7056536999999999,0.0037653,0.3,0,0,0.7,3
0.6267318000000001,0.0170417,0,0.4,0.5,0.1,2
0.5199701,0.018894,0.2,0.7,0.1,0,1
0.7913272,0.0314202,0.5,0.1,0.4,0,0
0.6724588,0.0057808999999999,0.3,0.1,0.1,0.5,3
0.6235744000000001,0.0399694,0.1,0,0.5,0.4,2
0.5263601,0.0136955,0.1,0.3,0.2,0.4,3
0.7767353,0.0135096,0.3,0.4,0.3,0,1
0.7153273,0.0390151,0.3,0.1,0.1,0.5,3
0.6222234999999999,0.0428821999999999,0.1,0.6,0.1,0.2,1
0.5703918,0.044618,0,0.2,0.6,0.2,2
0.7732951999999998,0.0286042,0.6,0,0.4,0,0
0.6727062,0.0241166,0,0.3,0.1,0.6,3
0.6296433000000001,0.0245969,0.1,0.1,0.7,0.1,2
0.5485929,0.0302098999999999,0.1,0.5,0.3,0.1,1
0.7976671999999999,0.0176997999999999,0.6,0.1,0.3,0,0
0.7189283000000001,0.0089531,0.4,0.2,0.1,0.3,0
0.6208672,0.0016066,0.1,0.4,0.5,0,2
0.5698904,0.0046748,0.1,0.1,0.3,0.5,3
0.7707952999999999,0.0213300999999999,0.3,0.2,0.5,0,2
0.6773541999999999,0.0336145,0,0.2,0.4,0.4,2
0.5996416999999999,0.0298497,0.3,0,0.6,0.1,2
0.5319118,0.0020959,0.2,0.1,0.1,0.6,3
0.768644,0.0305327,0.1,0.3,0.6,0,2
0.7189929,0.033871,0.6,0.2,0,0.2,0
0.6008569,0.0401676999999999,0,0.5,0.3,0.2,1
0.5556709,0.0009542,0.3,0.2,0.5,0,2
0.7853178000000001,0.0106816,0.7,0.3,0,0,0
0.7127760999999999,0.0179720999999999,0.1,0.3,0.3,0.3,1
0.6492909,0.034542,0.4,0.1,0.2,0.3,0
0.5372707,0.0120131,0.4,0.2,0.3,0.1,0
0.7954451999999999,0.0435403,0.5,0.2,0.3,0,0
0.71823,0.0434861999999999,0.1,0.6,0.1,0.2,1
0.6201156,0.0267363,0.1,0.2,0.2,0.5,3
0.5400155,0.0031418,0.7,0.3,0,0,0
0.7879488,0.0055553,0.1,0.2,0.7,0,2
0.6951970999999999,0.0292438,0.1,0.4,0.1,0.4,1
0.6048657,0.024825,0.4,0,0.4,0.2,0
0.5484727,0.0467593,0.2,0.6,0.1,0.1,1
0.7552833999999999,0.005362,0.3,0.3,0,0.4,3
0.7121791000000001,0.0060886,0,0.5,0.3,0.2,1
0.6305782,0.0464626,0.3,0.2,0.5,0,2
0.5456865,0.0201081,0.4,0.1,0.3,0.2,0
0.7876476,0.0012023,0.2,0.3,0.5,0,2
0.6813437,0.0342421,0.1,0.6,0,0.3,1
0.6244354999999999,0.013856,0.5,0.1,0.4,0,0
0.5658977,0.0488764,0.4,0,0.3,0.3,0
0.7675033,0.0284732,0,0.8,0.2,0,1
0.6832172,0.0284424,0.2,0.4,0.4,0,1
0.6261055999999999,0.0180823,0.1,0.1,0.8,0,2
0.5786766,0.0387430999999999,0.4,0.1,0,0.5,3
0.8007163,0.0257716999999999,0.3,0.4,0.3,0,1
0.7233041,0.0437831,0.6,0.3,0,0.1,0
0.6531710999999999,0.0000184,0.1,0.7,0.2,0,1
0.5415149,0.0276669,0.1,0.3,0.4,0.2,2
