feat_1,feat_2,RFClassifier_predict_class,RFClassifier_predict_proba_0,RFClassifier_predict_proba_1,RFClassifier_predict_proba_2,RFClassifier_predict_proba_3
0.7964495999999999,0.0448736,0,0.9,0.1,0,1
0.7324833000000001,0.0032583,0.3,0.5,0.2,0,1
0.6374477,0.0457554,0.2,0.7,0.1,0,1
0.5713467,0.0297991,0.2,0.2,0.6,0,2
0.7883812,0.0133809,0.1,0,0.9,0,2
0.6848028,0.0405016,0.3,0,0.3,0.4,3
0.6117713,0.0378483,0,0.6,0.1,0.3,1
0.5764583000000001,0.0009901,0.1,0.4,0.4,0.1,1
0.7764455999999998,0.0134377,0.3,0.2,0.5,0,2
0.7224925,0.0391883,0.5,0.2,0.1,0.2,0
0.6393154000000001,0.0457199,0.2,0.1,0.6,0.1,2
0.5556711999999999,0.0497361999999999,0.2,0.2,0.2,0.4,3
0.7793561999999999,0.0413635,0.4,0.4,0.2,0,0
0.7199848000000001,0.0461091999999999,0,0.8,0,0.2,1
0.6457348,0.0158117,0.1,0.2,0,0.7,3
0.5825640999999999,0.0293265999999999,0,0.6,0.4,0,1
0.8012563999999999,0.0372158,0.4,0.2,0.4,0,0
0.6993975,0.0415223,0.1,0.4,0.5,0,2
0.617321,0.0143819,0.4,0.3,0.2,0.1,0
0.5670897,0.0471578,0.2,0.2,0.3,0.3,2
0.7921189999999999,0.0068069,0.6,0,0.4,0,0
0.6886403,0.0048433999999999,0.4,0.2,0.1,0.3,0
0.6193271,0.0122731,0.6,0,0.3,0.1,0
0.5876355999999999,0.0241102,0.1,0.5,0.3,0.1,1
0.7712217999999998,0.0206807,0.2,0.5,0.3,0,1
0.6967806,0.024123,0,0.2,0.6,0.2,2
0.6525485,0.0401705999999999,0.3,0.1,0.2,0.4,3
0.5841946,0.0305332,0.3,0.2,0,0.5,3
0.7988398,0.0205687999999999,0,0.6,0.4,0,1
0.6916325,0.0294434,0.1,0.2,0.2,0.5,3
0.6201453,0.0228386,0.5,0,0,0.5,0
0.5762592,0.0468175,0.2,0.1,0.3,0.4,3
0.8031675,0.0310336999999999,0.3,0.3,0.4,0,2
0.7203065,0.0309747,0,0.7,0.2,0.1,1
0.6567254,0.0322804,0.7,0,0,0.3,0
0.5433158,0.0398189,0.2,0.4,0.1,0.3,1
0.7709514000000001,0.0128049,0.5,0,0.1,0.4,0
0.7050954,0.0085159,0.7,0,0,0.3,0
0.6620951999999999,0.0355109,0.2,0.3,0.1,0.4,3
0.5492885000000001,0.0061562,0.1,0.5,0.4,0,1
0.7775988,0.0250592,0.2,0,0.8,0,2
0.6988885,0.0040397,0,0.5,0.1,0.4,1
0.6330836999999999,0.048443,0.2,0,0.3,0.5,3
0.5527034000000001,0.0183202,0.3,0,0.1,0.6,3
0.7999294999999998,0.003577,0.5,0.5,0,0,0
0.7398605999999999,0.039365,0.2,0.3,0.4,0.1,2
0.6622952,0.0393522,0.3,0.1,0.4,0.2,2
0.544195,0.0138137,0.3,0.1,0.4,0.2,2
0.8143564999999999,0.0490649,0.4,0.1,0.5,0,2
0.7189513000000001,0.0198665,0.4,0.4,0,0.2,0
0.6650119000000001,0.0411874,0.4,0.1,0.1,0.4,0
0.5724663000000001,0.0154653999999999,0,0.5,0.3,0.2,1
0.7769215,0.0144597999999999,0.3,0.2,0.5,0,2
0.7308708,0.0144599999999999,0.3,0.4,0.3,0,1
0.6689478,0.0179379,0.2,0,0.1,0.7,3
0.5673326,0.0449256999999999,0,0,0.8,0.2,2
0.8071998,0.0140026,0.4,0.4,0.2,0,0
0.745093,0.0189423,0.2,0.6,0.2,0,1
0.6415510999999999,0.0426606,0,0,0.1,0.9,3
0.5769075,0.0284023,0.5,0.1,0.2,0.2,0
0.8081965,0.0096712999999999,0.8,0.1,0.1,0,0
0.7390621999999999,0.0408829,0,0.5,0.4,0.1,1
0.6329859999999999,0.0328703,0.2,0.3,0.3,0.2,1
0.5713135,0.0415623,0.1,0.2,0,0.7,3
0.8089007999999999,0.0167561,0.4,0.4,0.2,0,0
0.7278281999999999,0.0117315,0.2,0.1,0.3,0.4,3
0.6628234000000001,0.0441425,0.1,0.2,0.4,0.3,2
0.5953244000000001,0.0136581999999999,0,0.3,0.1,0.6,3
0.8202355,0.0203565,0.7,0.1,0.2,0,0
0.7032163,0.0255285,0.5,0.3,0.1,0.1,0
0.6540676,0.0184487,0.2,0.3,0,0.5,3
0.5567864,0.0429739,0.2,0.3,0,0.5,3
0.7920425,0.0359411,1,0,0,0,0
0.7452416000000001,0.0088608999999999,0.5,0.3,0.1,0.1,0
0.6745185,0.0151739,0.3,0.2,0.3,0.2,0
0.5521911,0.032316,0.2,0.4,0.2,0.2,1
0.8220818999999999,0.0335018,0.5,0.2,0.3,0,0
0.702828,0.0071814999999999,0.4,0.1,0.1,0.4,0
0.6572078,0.0288123,0.3,0.1,0.4,0.2,2
0.5865807,0.0410699,0.3,0.6,0.1,0,1
0.7947088000000001,0.0351973,0.5,0.2,0.3,0,0
0.7387563,0.008043,0.2,0.3,0.5,0,2
0.6555049,0.0223902,0.6,0,0.3,0.1,0
0.6023203,0.0305217,0.8,0,0.1,0.1,0
0.8103326999999999,0.0384703,0.6,0.2,0.2,0,0
0.7347281999999999,0.0197181,0.1,0.1,0.7,0.1,2
0.662287,0.0284515999999999,0.2,0.1,0.6,0.1,2
0.5706873,0.0054873,0.2,0.2,0.1,0.5,3
0.8291639999999999,0.0327207999999999,0.5,0.4,0.1,0,0
0.7408223,0.0029601999999999,0,0.7,0.1,0.2,1
0.6518878,0.0458786999999999,0.2,0,0.7,0.1,2
0.5604533,0.0257132,0,0,0.6,0.4,2
0.7929354999999999,0.0206229,0,0.3,0.7,0,2
0.7410784999999999,0.0025856,0.3,0.3,0,0.4,3
0.6381247,0.0277368,0.1,0.5,0.2,0.2,1
0.6025147,0.0322108,0,0.3,0.6,0.1,2
0.8031541999999999,0.024384,0.7,0.2,0.1,0,0
0.7320196,0.0127866,0.3,0.3,0.4,0,2
0.6560234,0.0181252999999999,0.2,0.1,0.1,0.6,3
0.6023301,0.0413937,0.6,0.4,0,0,0
0.8058895,0.048143,0,0.7,0.3,0,1
0.7465239999999999,0.0391166,0.3,0.5,0,0.2,1
0.6817890999999999,0.0040117,0,0,0.2,0.8,3
0.6020079,0.0344106,0.4,0.2,0.3,0.1,0
0.8127883,0.0065637,0.4,0.5,0.1,0,1
0.7099886999999999,0.0385484,0.3,0,0.4,0.3,2
0.6416859,0.0006443,0.3,0.2,0.1,0.4,3
0.5623866999999999,0.0215485999999999,0.6,0.1,0.1,0.2,0
0.8076948,0.040019,0.8,0.2,0,0,0
0.7562606,0.0057386,0.3,0.1,0.5,0.1,2
0.6589297,0.0223707,0.7,0,0.1,0.2,0
0.5951895,0.024054,0.7,0.1,0.1,0.1,0
0.8189233,0.0487216,0.4,0.3,0.3,0,0
0.725532,0.0373004,0,0.1,0.3,0.6,3
0.6774494000000001,0.0262740999999999,0.1,0.4,0,0.5,3
0.6066333,0.0034426,0,0.1,0.1,0.8,3
0.8059195999999998,0.0008003,0.4,0.1,0.5,0,2
0.7512798,0.0194401,0.3,0.5,0.2,0,1
0.6862552,0.0140078,0.3,0.2,0.2,0.3,0
0.6047932,0.0088199999999999,0.2,0,0.3,0.5,3
0.8059330999999998,0.0205903,0.3,0.7,0,0,1
0.7582383999999999,0.0330996999999999,0.7,0,0.3,0,0
0.6638411,0.0252511,0.1,0.5,0.1,0.3,1
0.597853,0.0316112,0.1,0.3,0.3,0.3,1
0.8130276999999999,0.0358498,0.5,0.2,0.3,0,0
0.7157482,0.0469423,0.3,0.6,0,0.1,1
0.6713064000000001,0.0366209,0.4,0.1,0.3,0.2,0
0.6051825,0.0336941,0,0.5,0.5,0,1
0.8265288000000001,0.0380053,0.5,0.4,0.1,0,0
0.752301,0.0207317999999999,0.2,0.1,0.7,0,2
0.6659929,0.0436836,0.1,0.4,0.2,0.3,1
0.5904699999999999,0.0273829,0,0,0.6,0.4,2
0.8056339999999999,0.032222,0.1,0.7,0.2,0,1
0.7368295999999999,0.0049486,0.5,0.2,0.2,0.1,0
0.6541204,0.0132503999999999,0,0.3,0.7,0,2
0.5967548,0.0378223,0.7,0.2,0.1,0,0
0.8223446,0.0356504,0.3,0.5,0.2,0,1
0.7557158,0.0007172999999999,0.1,0.7,0,0.2,1
0.6741010999999999,0.0064266,0.7,0.1,0.1,0.1,0
0.5874214,0.0014606,0.5,0.1,0.2,0.2,0
0.8211666999999999,0.0147763,0.2,0.4,0.4,0,1
0.7414351999999998,0.0043472,0,0.3,0.7,0,2
0.6627565,0.0364014,0.4,0.1,0.2,0.3,0
0.5870661,0.0462601999999999,0.3,0.3,0.2,0.2,0
0.8072938000000001,0.0273731,0.1,0.6,0.3,0,1
0.7420341999999999,0.0174741999999999,0,0.1,0.9,0,2
0.6674545999999999,0.015327,0,0,0.3,0.7,3
0.59773,0.0358985,0.3,0.5,0.1,0.1,1
0.7983831999999998,0.0125703999999999,0.4,0.1,0.5,0,2
0.7667650999999999,0.0395506,0.1,0,0.7,0.2,2
0.6829858,0.0303656,0.6,0,0.1,0.3,0
0.6019945,0.0062036,0.2,0.4,0.2,0.2,1
0.8314295,0.0105058,0.5,0.4,0.1,0,0
0.7419861,0.0495923,0,0.2,0.5,0.3,2
0.6546701,0.0137448999999999,0.1,0.1,0.3,0.5,3
0.5822286,0.006317,0.3,0.3,0.2,0.2,0
0.8398209000000001,0.0058533,0.2,0.5,0.3,0,1
0.749826,0.0317586,0.5,0.1,0.2,0.2,0
0.6526043,0.04558,0.3,0.1,0.6,0,2
0.5776118,0.0419949,0,0.7,0.1,0.2,1
0.8133741,0.0011727,0.3,0.2,0.5,0,2
0.7622131999999999,0.0395701,0,0.1,0.6,0.3,2
0.6699206,0.0473888,0.1,0.5,0.3,0.1,1
0.6073599000000001,0.0287742,0.5,0.5,0,0,0
0.8420221999999999,0.0012015999999999,0.8,0.2,0,0,0
0.7269286,0.0109525,0.5,0.1,0,0.4,0
0.6887528,0.0466814,0,0.1,0.2,0.7,3
0.5916564000000001,0.0270642999999999,0.6,0.1,0.1,0.2,0
0.8225425,0.0323766,0,1,0,0,1
0.7649173,0.0471331,0.6,0.1,0.3,0,0
0.6872356,0.0335009999999999,0.4,0.4,0,0.2,0
0.5756023,0.0122498,0.2,0.1,0.4,0.3,2
0.8234795999999999,0.0048999,0.1,0.2,0.7,0,2
0.7438229999999999,0.0248393,0,0.7,0.3,0,1
0.6774424,0.0033552,0,0.5,0.2,0.3,1
0.5859559,0.0479370999999999,0.2,0,0,0.8,3
0.8244848,0.0041152,0.8,0.1,0.1,0,0
0.7672254,0.0412395999999999,0.2,0.7,0.1,0,1
0.6727276999999999,0.0103547,0.1,0,0.6,0.3,2
0.5788439999999999,0.0395685999999999,0.5,0.3,0.1,0.1,0
0.8297095,0.0389481,0.1,0.7,0.2,0,1
0.7648041999999999,0.0479503,0.3,0.1,0.6,0,2
0.6831119999999999,0.0340139999999999,0.4,0.2,0.1,0.3,0
0.5802389,0.0303282,0,0.4,0.1,0.5,3
0.812045,0.0249304,0.7,0.2,0.1,0,0
0.7350396999999999,0.0191209,0.3,0.4,0.2,0.1,1
0.6685781999999999,0.0034108,0.2,0.1,0.5,0.2,2
0.5949471,0.0274545,0.3,0.2,0.2,0.3,0
0.8227844999999999,0.0232926,0.6,0.3,0.1,0,0
0.7344745999999999,0.0349038,0.3,0.2,0.4,0.1,2
0.660481,0.0354995,0.1,0.3,0.1,0.5,3
0.6236471,0.0360502,0,0.3,0.2,0.5,3
0.8481693999999999,0.006711,0.5,0.5,0,0,0
0.7385522,0.0353453,0.2,0.3,0.5,0,2
0.6943398000000001,0.0187970999999999,0,0,0.8,0.2,2
0.6084771999999999,0.0454471,0,0,0.3,0.7,3
0.8419423999999999,0.0299802,0.1,0.9,0,0,1
0.7488023999999999,0.0414854,0.4,0.5,0.1,0,1
0.6766606,0.0127716,1,0,0,0,0
0.585441,0.0022073,0.2,0.1,0.3,0.4,3
0.835101,0.0415028,0.3,0.7,0,0,1
0.7426844,0.0338204999999999,0,0.5,0.4,0.1,1
0.6889071999999999,0.0310474,0.1,0.7,0,0.2,1
0.6082735,0.0395492,0.2,0.4,0.4,0,1
0.8587781999999999,0.0309890999999999,0.5,0.5,0,0,0
0.7368403,0.0243337,0.2,0.4,0.3,0.1,1
0.6829337,0.0075011,0.4,0.1,0.4,0.1,0
0.6314733,0.0297868,0.2,0.1,0.3,0.4,3
0.8499985999999999,0.0456794,0.4,0.6,0,0,1
0.7635358,0.049897,0.1,0.8,0.1,0,1
0.7014905,0.030637,0.2,0.1,0.7,0,2
0.6148321,0.0044281999999999,0.4,0.3,0.1,0.2,0
0.8159045999999999,0.0248086,0.2,0.6,0.2,0,1
0.7647817999999998,0.0248081,0.3,0.4,0.3,0,1
0.693675,0.0138390999999999,0.5,0.3,0,0.2,0
0.6223685,0.0184697,0.6,0.2,0.1,0.1,0
0.8356541999999999,0.0034522,0.2,0.8,0,0,1
0.7479964,0.0295444,0.1,0.6,0.1,0.2,1
0.6627924,0.0380048,0.2,0.1,0.5,0.2,2
0.6304468000000001,0.0490155,0.4,0.1,0.2,0.3,0
0.8286295,0.0421568,0.2,0.5,0.3,0,1
0.7569386999999999,0.0221947999999999,0.1,0.7,0.2,0,1
0.6745694999999999,0.0180865,0,0.2,0.8,0,2
0.6299863,0.0122712,0.4,0.2,0,0.4,0
0.8195906,0.0448589,0.3,0.6,0.1,0,1
0.7835244,0.0322306,0.4,0.3,0.3,0,0
0.6728459,0.0379863,0.3,0.5,0.1,0.1,1
0.6102255,0.0163197,0.1,0.2,0.4,0.3,2
0.8270466999999999,0.0387270999999999,0.4,0.5,0.1,0,1
0.7691833,0.0136547,0.3,0.4,0.1,0.2,1
0.6827962,0.0235824,0.3,0,0.1,0.6,3
0.6074225999999999,0.0239301,0.2,0.2,0.5,0.1,2
0.8480425999999999,0.0174238,0.3,0.2,0.5,0,2
0.7417060999999999,0.0068769999999999,0.7,0,0.2,0.1,0
0.6677706,0.0396579,0.4,0.2,0.3,0.1,0
0.6112045,0.013706,0.1,0.5,0,0.4,1
0.8327319999999999,0.0061562,0.3,0.4,0.3,0,1
0.7490834,0.0035814999999999,0.1,0,0.4,0.5,3
0.6726725,0.0247146,0.2,0.5,0.1,0.2,1
0.6047001999999999,0.0070171999999999,0.3,0.1,0.2,0.4,3
0.8649947,0.0225904,0.6,0.4,0,0,0
0.7621571999999999,0.0228953,0.5,0.1,0.2,0.2,0
0.6816481,0.0312879999999999,0.7,0.1,0.1,0.1,0
0.6329836999999999,0.019251,0.2,0,0.8,0,2
0.8618726999999999,0.0231162,0.7,0.3,0,0,0
0.788881,0.0162282,0.3,0.3,0.4,0,2
0.6870482,0.0189425,0.1,0.5,0.3,0.1,1
0.6094381999999999,0.0396089,0.2,0.4,0.1,0.3,1
0.8200533000000001,0.0402267,0.1,0.9,0,0,1
0.7899672,0.0246483,0.1,0.5,0.4,0,1
0.6925379,0.0442429,0.5,0,0.1,0.4,0
0.624845,0.0308320999999999,0.1,0.3,0,0.6,3
0.8384889000000001,0.0406494,0.3,0.5,0.2,0,1
0.7774421999999999,0.034395,0.4,0.2,0.4,0,0
0.7011221,0.0272178,0.1,0.6,0.2,0.1,1
0.6195852,0.0279028,0.1,0.4,0.1,0.4,1
0.8498044999999999,0.0462855999999999,1,0,0,0,0
0.7714333999999999,0.0194687,0,0.5,0.5,0,1
0.6989586999999999,0.040626,0.1,0.6,0.3,0,1
0.6283611,0.0112667999999999,0.2,0.3,0.1,0.4,3
0.8669195,0.0489274,0.3,0.7,0,0,1
0.7642698,0.0314924,0,0.5,0.5,0,1
0.6943161,0.027777,0.1,0.6,0,0.3,1
0.6211941999999999,0.0286267999999999,0.1,0.7,0,0.2,1
0.8707015999999999,0.0272089,0.8,0.2,0,0,0
0.7698798000000001,0.0161657,0.1,0.5,0.4,0,1
0.7147333,0.0068768999999999,0,0.3,0.3,0.4,3
0.6012413000000001,0.0114019,0.2,0.2,0.3,0.3,2
0.8625190999999999,0.0334861999999999,0.4,0.6,0,0,1
0.78049,0.0283443,0.2,0.7,0.1,0,1
0.6823965,0.0356492,0.5,0.1,0,0.4,0
0.6443493,0.0389321999999999,0.1,0.2,0,0.7,3
0.8630742999999998,0.027155,0.6,0.4,0,0,0
0.7600679999999999,0.0091876,0.5,0.5,0,0,0
0.689431,0.0275827999999999,0.1,0.4,0.1,0.4,1
0.6417055,0.0014685,0.2,0.2,0.4,0.2,2
0.8355289,0.0059402,0.1,0.3,0.6,0,2
0.7722195,0.0024917,0.3,0.2,0.5,0,2
0.7000996,0.0182711,0.9,0,0.1,0,0
0.6037268,0.005676,0,0.2,0.7,0.1,2
0.8359366999999999,0.0198317,0.3,0.6,0.1,0,1
0.7970344999999999,0.0033693,0.2,0.4,0.4,0,1
0.6821586,0.0299418,0.6,0,0.1,0.3,0
0.6350531999999999,0.0279676,0.1,0.4,0.1,0.4,1
0.8340436999999999,0.0393739,0.5,0.5,0,0,0
0.7869757,0.0010567999999999,0.1,0.1,0.8,0,2
0.6891295000000001,0.0457266,0.3,0.4,0.3,0,1
0.6380534999999999,0.0025024,0.5,0.3,0.2,0,0
0.8525099,0.0346164,0.6,0.4,0,0,0
0.771838,0.0280762,0.2,0,0.8,0,2
0.7067861,0.0440285,0.1,0.2,0.2,0.5,3
0.6520537,0.0291283,0.7,0,0.1,0.2,0
0.876093,0.0422346,0,1,0,0,1
0.7844945,0.0234652,0.8,0.2,0,0,0
0.7196146,0.0352205,0.4,0.3,0,0.3,0
0.6280191999999999,0.034806,0.4,0.5,0,0.1,1
0.8781495,0.0226467,0.3,0.7,0,0,1
0.7844202999999998,0.0495004,0.5,0,0.4,0.1,0
0.7123424,0.0381719,0.8,0,0.2,0,0
0.6404763000000001,0.0495551999999999,0.2,0.1,0,0.7,3
0.8772332,0.0396196999999999,0.1,0.9,0,0,1
0.7737391,0.0384836,0.4,0.4,0.2,0,0
0.7184596999999999,0.0200369,0.2,0,0.4,0.4,2
0.6138549,0.0205145999999999,0,0.2,0,0.8,3
0.8396610000000001,0.0087825999999999,0.4,0.6,0,0,1
0.8032976,0.0194727,0.1,0.2,0.7,0,2
0.6876804,0.0126151,0.2,0.1,0.5,0.2,2
0.6362244,0.0330450999999999,0.2,0,0.4,0.4,2
0.8717521,0.0457601,0.5,0.5,0,0,0
0.7746763000000001,0.0196928,0.7,0.2,0.1,0,0
0.714175,0.0010494,0.6,0.1,0.2,0.1,0
0.6546853,0.0309315999999999,0,0.3,0.3,0.4,3
0.852299,0.0287209999999999,0.4,0.6,0,0,1
0.8104219999999999,0.0095829,0.9,0.1,0,0,0
0.7285696,0.024278,0.7,0.3,0,0,0
0.6320286,0.0315492,0.1,0.3,0.2,0.4,3
0.8694322,0.03595,1,0,0,0,0
0.8084037,0.0274851,0.5,0.4,0.1,0,0
0.7150278,0.0394606999999999,0.5,0.1,0.3,0.1,0
0.6489354,0.0317807,0,0.9,0.1,0,1
0.8777193000000001,0.0185511,0.8,0.2,0,0,0
0.7651805,0.0142894,0.6,0.2,0.2,0,0
0.7294371000000001,0.0044503,0,0.4,0.1,0.5,3
0.6174558000000001,0.0268202,0.3,0.1,0.1,0.5,3
0.8883300999999999,0.0257961,0.4,0.6,0,0,1
0.7800530999999999,0.0154619,0,0.7,0.3,0,1
0.7295531999999999,0.0037681999999999,0.3,0.6,0,0.1,1
