feat_1,feat_2,RFClassifier_predict_class,RFClassifier_predict_proba_0,RFClassifier_predict_proba_1,RFClassifier_predict_proba_2,RFClassifier_predict_proba_3
0.6277345999999999,0.0236557,0.2,0.5,0.2,0.1,1
0.8473604999999998,0.0261204,0.4,0.5,0.1,0,1
0.7825529999999999,0.0022147,0.7,0.1,0.2,0,0
0.6969407,0.0498113,0.1,0.6,0,0.3,1
0.6160648,0.0445601999999999,0,0.5,0.3,0.2,1
0.8701521000000001,0.0256358,0.8,0.2,0,0,0
0.8040863999999999,0.0351719,0.2,0,0.8,0,2
0.6967291,0.0231310999999999,0.1,0.1,0.2,0.6,3
0.620695,0.0202305999999999,0.2,0.4,0.1,0.3,1
0.8687393,0.0167738,0.7,0.3,0,0,0
0.7874462,0.0018213,0.3,0.2,0.5,0,2
0.696945,0.0464791,0.1,0.1,0.1,0.7,3
0.6227316999999999,0.0415543,0.4,0,0.2,0.4,0
0.8543516,0.0166878,0.8,0.2,0,0,0
0.7769099,0.0493461,0.4,0.3,0.3,0,0
0.6966312,0.0062352,0,0.3,0.1,0.6,3
0.6385677,0.0052813,0.5,0.1,0.2,0.2,0
0.8653365,0.0052446,0.5,0.5,0,0,0
0.7969385999999999,0.0080713,0.1,0.1,0.8,0,2
0.7041213000000001,0.0216317,0,0.3,0.1,0.6,3
0.6479235,0.0027075,0.7,0.1,0.1,0.1,0
0.8871846,0.0161117,0.8,0.2,0,0,0
0.7982211999999999,0.0444768,0.1,0.3,0.6,0,2
0.7182523000000001,0.0022461,0.2,0.5,0.1,0.2,1
0.6506909000000001,0.0448793,0.4,0,0,0.6,3
0.8913961999999999,0.0087104999999999,0.3,0.7,0,0,1
0.7982651999999999,0.0049091,0.5,0.3,0.2,0,0
0.7449124999999999,0.0215267,0,0.2,0.1,0.7,3
0.6335476,0.0207949,0.3,0.4,0,0.3,1
0.8863565000000001,0.0482145,1,0,0,0,0
0.8136914000000001,0.0328631999999999,0.7,0.2,0.1,0,0
0.7245243999999998,0.0103845,0.5,0.1,0.2,0.2,0
0.637092,0.0312199999999999,0.4,0.2,0,0.4,0
0.8902008,0.0303114,0.8,0.2,0,0,0
0.799353,0.0114557,0.3,0.5,0.2,0,1
0.717003,0.010511,0.1,0,0.1,0.8,3
0.6695755,0.0160893,0,0.9,0,0.1,1
0.8663241,0.0092228,0.9,0.1,0,0,0
0.7932886999999998,0.0388223,0.4,0.1,0.5,0,2
0.7108300000000001,0.0362464,0.2,0.3,0.3,0.2,1
0.6335811,0.0202517,0.1,0.5,0.3,0.1,1
0.8671191999999999,0.0262804,0.8,0.2,0,0,0
0.8145619000000001,0.013083,0.6,0.1,0.3,0,0
0.7097713000000001,0.0160942999999999,0.6,0.1,0.1,0.2,0
0.6740418,0.0452237,0.3,0.1,0.3,0.3,0
0.870817,0.003239,0.4,0.6,0,0,1
0.7920355,0.0162636999999999,0.4,0.4,0.2,0,0
0.7057104999999999,0.0178718,0.1,0.5,0.1,0.3,1
0.6352374,0.0288884999999999,0.1,0.8,0,0.1,1
0.8574570999999999,0.0349207,0.9,0.1,0,0,0
0.7922541999999999,0.0081966999999999,0.4,0.3,0.3,0,0
0.7161970999999999,0.049555,0.2,0.1,0.1,0.6,3
0.667397,0.0230379,0.9,0,0,0.1,0
0.8666235999999999,0.0241455,0.5,0.5,0,0,0
0.8206063,0.0366798,0.7,0.2,0.1,0,0
0.720982,0.0358549,0.5,0.4,0.1,0,0
0.6395781999999999,0.0302787,0.6,0,0.1,0.3,0
0.8835378,0.0208399,0.1,0.9,0,0,1
0.8147750999999999,0.019799,0.4,0.2,0.4,0,0
0.7327548,0.0197724,0.2,0.4,0.4,0,1
0.6553281999999999,0.0032686,0.3,0.4,0.3,0,1
0.8848176,0.0076039999999999,0.2,0.8,0,0,1
0.8099883000000001,0.0435148,0.1,0.7,0.2,0,1
0.7250581,0.0283647,0.2,0.1,0.2,0.5,3
0.6343347,0.0378257,0.5,0.2,0.3,0,0
0.8851565,0.0148475,0.7,0.3,0,0,0
0.7865059,0.0422412,0,0.2,0.8,0,2
0.734033,0.0394283,0,0.1,0.2,0.7,3
0.6329499,0.0269560999999999,0.1,0.2,0.1,0.6,3
0.8705964,0.0048152,0.9,0.1,0,0,0
0.8012053999999998,0.0296306,0.3,0.6,0.1,0,1
0.7089976,0.0005214999999999,0,0,0.2,0.8,3
0.6436118000000001,0.0137222999999999,0.3,0.1,0.1,0.5,3
0.8757059000000001,0.0240997,0.3,0.7,0,0,1
0.8054470999999999,0.0299848,0.6,0.2,0.2,0,0
0.7416550000000001,0.0150976,0.2,0.1,0.5,0.2,2
0.6660366,0.0468005,0,0.6,0.2,0.2,1
0.8796415999999999,0.0133502,0.7,0.3,0,0,0
0.8308839,0.0385922,0.5,0.4,0.1,0,0
0.7149986999999999,0.0427823,0.2,0.7,0.1,0,1
0.637225,0.0066753999999999,0.3,0.5,0.2,0,1
0.8790042999999998,0.0442858,0.5,0.5,0,0,0
0.7865274999999999,0.0261804,0.3,0.4,0.3,0,1
0.7123444999999999,0.0386315999999999,0.3,0.3,0.4,0,2
0.6523513000000001,0.0418901999999999,0.5,0.3,0.1,0.1,0
0.8933358999999998,0.0296855,0.8,0.2,0,0,0
0.8111760999999998,0.0093432,0.7,0,0.3,0,0
0.7178857,0.0085927999999999,0.2,0,0.3,0.5,3
0.6677368,0.0353847,0.3,0.2,0.1,0.4,3
0.8900209000000001,0.0479509,0.4,0.6,0,0,1
0.8208880999999999,0.0370153,0.7,0.2,0.1,0,0
0.7144153,0.016368,0.6,0.2,0.1,0.1,0
0.671342,0.0251088,0,0.5,0,0.5,1
0.9063218,0.0151986,0.9,0.1,0,0,0
0.7917688,0.0409488,0.1,0.1,0.8,0,2
0.7625564,0.0127213999999999,0.4,0.2,0.4,0,0
0.6483836,0.0137911,0,0,0.6,0.4,2
0.8725828000000001,0.0315536,0.3,0.7,0,0,1
0.8072144,0.0302783,0,0.7,0.3,0,1
0.7613918000000001,0.0071814999999999,0.3,0.5,0.2,0,1
0.6849543,0.0359364,0.5,0.2,0.1,0.2,0
0.9034445,0.0046365,0.3,0.7,0,0,1
0.8229658999999999,0.0345643,0.5,0.5,0,0,0
0.7451893,0.0128718,0.7,0.1,0.2,0,0
0.6483126,0.0003346,0.3,0.4,0,0.3,1
0.8764735999999999,0.043026,0.3,0.7,0,0,1
0.8094224,0.0031186,0.7,0.1,0.2,0,0
0.7494912999999999,0.0149349,0.4,0.1,0.5,0,2
0.6787478,0.0441069,0.1,0.3,0,0.6,3
0.8909535,0.0183209,1,0,0,0,0
0.8383933000000001,0.0325882,0.1,0.9,0,0,1
0.7205946999999999,0.0021514,0.4,0,0.2,0.4,0
0.6914759,0.0035025,0.2,0.4,0.3,0.1,1
0.8892155,0.0476906,0.4,0.6,0,0,1
0.8276624999999999,0.0253028,0.7,0.3,0,0,0
0.7453223000000001,0.0200034,0.4,0.3,0.2,0.1,0
0.6483840999999999,0.0298959,0.1,0.1,0.5,0.3,2
0.9155703000000002,0.0028303,1,0,0,0,0
0.8245624999999999,0.0031799,0.9,0.1,0,0,0
0.7295981,0.0089002999999999,0.1,0,0.3,0.6,3
0.6763218000000001,0.0082494,0.3,0.3,0.2,0.2,0
0.9162252,0.0088432,1,0,0,0,0
0.8399609999999998,0.0277332,0.7,0.3,0,0,0
0.7550011999999999,0.0374155,0.1,0.3,0.4,0.2,2
0.6825113,0.0050707999999999,0.1,0.2,0.7,0,2
0.8803254999999999,0.0379104,0.2,0.8,0,0,1
0.8067767999999998,0.0315558,0,0.8,0.2,0,1
0.7392529,0.0464123,0,0.5,0.3,0.2,1
0.6799733,0.0299409,0.7,0.1,0,0.2,0
0.9096698,0.0156853,1,0,0,0,0
0.8311357,0.0224573,0,0.5,0.5,0,1
0.7427182,0.013424,0.3,0.6,0.1,0,1
0.6787839,0.0008535,0.5,0,0.3,0.2,0
0.8965434999999999,0.0071786999999999,0.9,0.1,0,0,0
0.7986111,0.0384663,0.3,0.3,0.4,0,2
0.7720293,0.0373441,0.3,0.2,0.5,0,2
0.6674217,0.0448641,0.6,0.1,0.2,0.1,0
0.8879239,0.0037203,0.7,0.3,0,0,0
0.8428379999999999,0.0060545,0.6,0.4,0,0,0
0.7269909000000001,0.0183843,0.1,0.6,0.3,0,1
0.6898761999999999,0.0300892,0.7,0.2,0.1,0,0
0.9177871,0.0179491,0.9,0,0.1,0,0
0.8269290000000001,0.017064,0.1,0.4,0.5,0,2
0.7306312,0.0423869,0.1,0.2,0.7,0,2
0.685104,0.0025204999999999,0.1,0.4,0.2,0.3,1
0.89507,0.0320267,0.6,0.4,0,0,0
0.8238121999999999,0.0096899,0.1,0.4,0.5,0,2
0.7263608999999999,0.0021559,0.3,0.1,0.2,0.4,3
0.674905,0.0288393,0,0.5,0.4,0.1,1
0.8818694999999999,0.0333865,0.8,0.2,0,0,0
0.8093728,0.0290346999999999,0.4,0.6,0,0,1
0.7689637999999999,0.0204252,0.5,0.5,0,0,0
0.6545598000000001,0.0386883,0.4,0.4,0,0.2,0
0.8875610999999999,0.0157785,0.7,0.3,0,0,0
0.8104571999999999,0.0165900999999999,0.1,0.6,0.3,0,1
0.7379107999999999,0.0483309,0.1,0.4,0.3,0.2,1
0.6774817,0.0040273,0,0.6,0.1,0.3,1
0.9040999,0.0393268,0.7,0.3,0,0,0
0.8326582,0.0456126999999999,0.2,0.6,0.2,0,1
0.7417438000000001,0.0100402999999999,0.6,0.1,0.2,0.1,0
0.6989607,0.0385171999999999,0.2,0.5,0.3,0,1
0.8935678,0.0278348,0.3,0.7,0,0,1
0.8139735,0.0296531999999999,0.1,0.7,0.2,0,1
0.7749388,0.0062619999999999,0.2,0.3,0.5,0,2
0.6882451,0.0262024,0.2,0,0.2,0.6,3
0.9169171,0.0418663,0.8,0.2,0,0,0
0.8141922999999999,0.0141260999999999,0.1,0.7,0.2,0,1
0.7781665,0.0274971,0.2,0.3,0.5,0,2
0.680662,0.0469438,0.2,0.5,0.1,0.2,1
0.9308448,0.0042915,1,0,0,0,0
0.8517530000000001,0.0173637999999999,0.8,0.1,0.1,0,0
0.7817725,0.0225426,0,0.2,0.8,0,2
0.6822143,0.0174185,0.7,0.1,0.1,0.1,0
0.8836110999999999,0.0159915999999999,0.7,0.3,0,0,0
0.8184566999999999,0.0221099999999999,0.3,0.2,0.5,0,2
0.7463010999999999,0.0033854999999999,0.1,0,0.1,0.8,3
0.6619615,0.0115737,0.3,0.1,0.2,0.4,3
0.9003386999999998,0.0499981,0.6,0.4,0,0,0
0.8556419,0.0055651,0.4,0.6,0,0,1
0.7735744000000001,0.0336085,0.5,0.2,0.3,0,0
0.7062248000000001,0.0089595,0.9,0.1,0,0,0
0.9278628,0.0476876,1,0,0,0,0
0.8300351999999999,0.0320665,0.3,0.5,0.2,0,1
0.7809017999999999,0.0091852,0.4,0.4,0.2,0,0
0.6690835999999999,0.0177227,0.5,0.2,0.1,0.2,0
0.9311002,0.0389349,1,0,0,0,0
0.8350077999999999,0.0448644,0.4,0.6,0,0,1
0.7663272,0.0306781,0,0.3,0.7,0,2
0.6668878,0.0286257,0.2,0.1,0.7,0,2
0.9037932,0.0003583,0.6,0.4,0,0,0
0.827045,0.0393691,0.4,0.4,0.2,0,0
0.7683295,0.0177767,0.1,0.1,0.7,0.1,2
0.6782066999999999,0.0067688,0.1,0.7,0.1,0.1,1
0.888567,0.0361246999999999,0.5,0.4,0.1,0,0
0.8331294999999999,0.0160426,0.2,0.4,0.4,0,1
0.7818895999999999,0.0307151999999999,0.7,0.1,0.2,0,0
0.6821498,0.0116089,0.3,0.2,0.4,0.1,2
0.8929941999999998,0.0465986,1,0,0,0,0
0.8430042,0.0038022,0.6,0.4,0,0,0
0.7802255,0.0355423,0.6,0.2,0.2,0,0
0.673433,0.0351521,0.4,0.2,0.3,0.1,0
0.9205304,0.0480515,0.7,0.3,0,0,0
0.8433076999999999,0.0320086,0.4,0.6,0,0,1
0.7546444999999999,0.0469863,0.4,0.2,0.3,0.1,0
0.7049149,0.0444932,0,0.4,0,0.6,3
0.9113313,0.0275212999999999,0.9,0.1,0,0,0
0.8174089,0.0049738,0.4,0.6,0,0,1
0.7512357,0.0321397,0.5,0.2,0.2,0.1,0
0.6692218000000001,0.0236947,0.6,0.1,0.2,0.1,0
0.9047902,0.00632,0.7,0.3,0,0,0
0.8470205,0.0230113,0.6,0.4,0,0,0
0.7563516,0.0124896,0.5,0.5,0,0,0
0.6804996,0.0389327,0.7,0.2,0.1,0,0
0.9204342,0.0322984,0.6,0.4,0,0,0
0.8290665999999999,0.0277640999999999,1,0,0,0,0
0.7544970999999999,0.0241468,0.1,0,0.6,0.3,2
0.7063837,0.0035049,0.2,0,0.3,0.5,3
0.9405224,0.0143088,1,0,0,0,0
0.8499985000000001,0.0257087999999999,0.4,0.6,0,0,1
0.7794149,0.0499855,0.3,0.6,0,0.1,1
0.6720973000000001,0.0028686999999999,0.2,0.1,0.1,0.6,3
0.9157417000000002,0.0464893,0.7,0.3,0,0,0
0.8427527,0.0454429,0.8,0.1,0.1,0,0
0.765532,0.0109468,0.5,0.1,0.4,0,0
0.6803872,0.0358356,0.5,0.1,0.1,0.3,0
0.9418239,0.0033643,1,0,0,0,0
0.8603572,0.0303939,0.5,0.5,0,0,0
0.7928328,0.0335529,0.1,0.8,0.1,0,1
0.6948563,0.0333078,0.3,0.7,0,0,1
0.9275234000000002,0.0285139999999999,1,0,0,0,0
0.8377752,0.0117426,0.5,0.4,0.1,0,0
0.7802333999999999,0.0208925999999999,0.1,0.2,0.7,0,2
0.7066534999999999,0.0161945,0.3,0.1,0.1,0.5,3
0.8996016,0.0420906,0.6,0.4,0,0,0
0.8708921999999999,0.0214093,0.6,0.4,0,0,0
0.7724108000000001,0.0441611,0.4,0.2,0.4,0,0
0.716716,0.0227962,0.2,0.4,0.3,0.1,1
0.9013565999999998,0.004637,0.6,0.4,0,0,0
0.8648116,0.0416035,0.2,0.8,0,0,1
0.7695600999999999,0.0409311,0.2,0.2,0.6,0,2
0.7164364000000001,0.0486218,0.4,0.5,0.1,0,1
0.9340054,0.013058,1,0,0,0,0
0.8700759999999998,0.0282929,0.5,0.5,0,0,0
0.7642303999999999,0.0135317,0.6,0.1,0.3,0,0
0.6836812,0.0170782999999999,0.6,0.3,0.1,0,0
0.9145371000000002,0.0368268,0.6,0.4,0,0,0
0.8401726,0.0371485,0.6,0.3,0.1,0,0
0.7714714999999999,0.0335265,0.2,0.3,0.5,0,2
0.7147915,0.0120557,0.2,0.1,0.5,0.2,2
0.936385,0.032374,1,0,0,0,0
0.8695398999999999,0.01095,0.3,0.7,0,0,1
0.7607443,0.0009889,0,0.6,0.3,0.1,1
0.7070119,0.0036953,0,0,0.2,0.8,3
0.9406506,0.0113162,1,0,0,0,0
0.8412509,0.0271559,0.9,0.1,0,0,0
0.7632893,0.042738,0.8,0,0.1,0.1,0
0.6966554,0.0189362,0,0.3,0.6,0.1,2
0.9127243,0.0027070999999999,1,0,0,0,0
0.8631245999999999,0.0447298,0.2,0.8,0,0,1
0.7969729999999999,0.0237508,0.7,0.2,0.1,0,0
0.7158411,0.0111256,0.1,0.4,0,0.5,3
0.9125126,0.0387560999999999,0.7,0.3,0,0,0
0.8573895999999999,0.0408704,0.8,0.2,0,0,0
0.7992395,0.0203060999999999,0.4,0.6,0,0,1
0.6847335,0.0202011,0.2,0.4,0.4,0,1
0.9401601,0.045252,1,0,0,0,0
0.8425796,0.0341606,0.9,0.1,0,0,0
0.7562725,0.0202778,0.1,0.2,0.7,0,2
0.7257492,0.0390664,0.2,0.1,0,0.7,3
0.9298405,0.0054522,1,0,0,0,0
0.8493460999999999,0.043517,0.2,0.8,0,0,1
0.7934266,0.0434314,0.2,0.4,0.4,0,1
0.7304469999999998,0.049848,0.8,0.1,0.1,0,0
0.9241835,0.0458306999999999,1,0,0,0,0
0.8599543,0.0249567,0.9,0.1,0,0,0
0.7760629,0.0386217,0.5,0.2,0.3,0,0
0.6925439,0.0323568,0,0.5,0.2,0.3,1
0.9286796,0.0339101,1,0,0,0,0
0.8610619,0.0477171,0,1,0,0,1
0.7866798,0.0278181,0.7,0.3,0,0,0
0.713537,0.0152264,0.3,0.1,0,0.6,3
0.9132552,0.0285069,0.7,0.3,0,0,0
0.8531054,0.0295174,0.7,0.3,0,0,0
0.7941114999999999,0.0361371,0.4,0,0.6,0,2
0.6906609,0.0026875999999999,0.6,0.2,0.2,0,0
0.9176265,0.0380034,1,0,0,0,0
0.8704201999999999,0.0230629,0.5,0.5,0,0,0
0.7734858,0.0118363,0.1,0.3,0.6,0,2
0.6993366999999999,0.004027,0,0.4,0.2,0.4,1
0.9185712,0.018611,1,0,0,0,0
0.8515169,0.0464249,1,0,0,0,0
0.7966051,0.0015037,0.1,0.6,0.3,0,1
0.6949112,0.0262442,0.3,0.2,0,0.5,3
0.9592464,0.0420758,1,0,0,0,0
0.8523421,0.0156825,0.2,0.8,0,0,1
0.7700078,0.0036453,0.5,0.2,0.3,0,0
0.7358515999999999,0.0267667,0.1,0.3,0.4,0.2,2
0.9395534,0.0431338,1,0,0,0,0
0.8829599,0.0151836,0.8,0.2,0,0,0
0.7725642,0.049487,0.6,0.3,0,0.1,0
0.7051151999999999,0.0016771,0.5,0,0.2,0.3,0
0.9592131,0.0024799,1,0,0,0,0
0.8697676999999999,0.0310156999999999,0.5,0.5,0,0,0
0.7983555,0.0124894,0.5,0,0.5,0,0
0.7013075,0.0499472,0.6,0.1,0.2,0.1,0
0.9558717000000002,0.0188630999999999,1,0,0,0,0
0.8882514999999999,0.0151537999999999,0.6,0.4,0,0,0
0.8095761999999999,0.0349571999999999,0.2,0.5,0.3,0,1
0.7173943,0.0008599999999999,0.1,0.3,0.2,0.4,3
0.959659,0.0246745,1,0,0,0,0
0.8466116,0.0288993,0.2,0.8,0,0,1
0.8053108,0.0431775,0.8,0,0.2,0,0
0.7099622,0.0026341,0.3,0.2,0.3,0.2,0
0.9575045,0.0136567,1,0,0,0,0
0.87439,0.0307644,0.8,0.2,0,0,0
0.8114601999999999,0.0291363,0.1,0.9,0,0,1
0.7198081000000001,0.0069888,0,0,1,0,2
0.9528908,0.0267522,0.9,0.1,0,0,0
0.8778669,0.0097218,0.6,0.4,0,0,0
0.8012603,0.0137131,0.6,0.4,0,0,0
0.6984093000000001,0.0160452,0.5,0.3,0,0.2,0
0.9237409,0.0075741,1,0,0,0,0
0.8574949000000001,0.0011677,0.8,0.2,0,0,0
0.7985007,0.0110042,0.1,0.1,0.8,0,2
0.7104881,0.0379769,0.2,0.3,0.4,0.1,2
0.9513853,0.0255689,1,0,0,0,0
0.8797828999999999,0.0009067999999999,0.9,0.1,0,0,0
0.7847389999999999,0.011838,0.3,0.6,0.1,0,1
0.7055587,0.0050563999999999,0.7,0,0.2,0.1,0
0.9555457,0.0231209,1,0,0,0,0
0.8927715,0.0008966,0.1,0.9,0,0,1
0.773648,0.0010342,0.5,0.3,0.2,0,0
0.7163417,0.0176761,0.2,0.2,0.5,0.1,2
0.9519469000000002,0.027392,1,0,0,0,0
0.8767983,0.0273943,0.9,0.1,0,0,0
0.7902924,0.0433406,0.6,0.2,0.2,0,0
0.7291258,0.0028631,0.1,0.4,0.2,0.3,1
0.9626596,0.0331014,1,0,0,0,0
0.8854993,0.0133757,0.5,0.5,0,0,0
0.8078278,0.0112614,0.6,0.3,0.1,0,0